Date,Open,High,Low,Close,Volume
2022-05-16 14:00:00,298.64,301.63,297.48,297.58,8840508
2022-05-16 15:00:00,297.59,300.71,297.13,300.48,6327314
2022-05-16 16:00:00,300.49,301.02,298.06,298.32,3709898
2022-05-16 17:00:00,298.28,301.07,297.82,300.377,4239809
2022-05-16 18:00:00,300.4,302.26,299.79,301.29,4686803
2022-05-16 19:00:00,301.29,301.46,297.68,298.55,8116100
2022-05-17 14:00:00,303.32,304.51,300.55,301.39,7539207
2022-05-17 15:00:00,301.37,304.44,301.135,303.86,5676386
2022-05-17 16:00:00,303.86,304.69,302.96,303.85,3303918
2022-05-17 17:00:00,303.845,304.9,303.12,304.2989,2925381
2022-05-17 18:00:00,304.31,305.77,301.56,305.06,9214223
2022-05-17 19:00:00,305.08,306.56,304.99,306.25,8420029
2022-05-18 13:00:00,301.5,302.25,299.61,299.8456,6832974
2022-05-18 14:00:00,299.84,301.3,298.88,299.93,6534686
2022-05-18 15:00:00,299.95,299.95,295.34,295.4301,7252662
2022-05-18 16:00:00,295.46,295.855,293.97,295.81,6969130
2022-05-18 17:00:00,295.8,295.83,291.5137,292.005,7253781
2022-05-18 18:00:00,291.99,292.77,290.55,290.79,6649227
2022-05-18 19:00:00,290.82,292.07,289.85,291.09,11978442
2022-05-19 13:00:00,288.19,292.06,287.58,289.96,11168043
2022-05-19 14:00:00,289.96,292.78,289.39,291.35,11559807
2022-05-19 15:00:00,291.34,294.39,290.185,293.25,7216954
2022-05-19 16:00:00,293.27,293.95,289.84,290.8866,5310464
2022-05-19 17:00:00,290.88,292.31,288.94,291.89,5655139
2022-05-19 18:00:00,291.93,293.43,290.2217,292.83,5782765
2022-05-19 19:00:00,292.86,293.81,289.12,289.6,9385964
2022-05-20 14:00:00,292.44,292.8,287.5801,287.74,7804404
2022-05-20 15:00:00,287.75,288.15,285.601,286.12,7030117
2022-05-20 16:00:00,286.09,286.31,281.2401,282.2823,8867594
2022-05-20 17:00:00,282.25,283.7,280.21,283.1,8307779
2022-05-20 18:00:00,283.145,283.87,280.88,282.5898,7282478
2022-05-20 19:00:00,282.6,288.84,281.55,288.54,16100591
2022-05-23 14:00:00,289.03,291.13,287.29,289.58,10414800
2022-05-23 15:00:00,289.61,292.93,289.22,292.3,5988952
2022-05-23 16:00:00,292.3104,293.84,291.6984,292.165,4331986
2022-05-23 17:00:00,292.18,292.97,290.5401,292.61,3365543
2022-05-23 18:00:00,292.62,293.87,292.07,292.4467,3398487
2022-05-23 19:00:00,292.46,293.59,291.5,293.44,8522893
2022-05-24 13:00:00,288.72,288.9,284.67,284.75,7309697
2022-05-24 14:00:00,284.76,284.78,282.25,283.5,10599400
2022-05-24 15:00:00,283.507,286.18,283.15,285.46,6714775
2022-05-24 16:00:00,285.46,287.89,284.43,285.2852,6305301
2022-05-24 17:00:00,285.26,286.8391,283.9,286.195,5163963
2022-05-24 18:00:00,286.29,287.685,284.09,284.77,5945340
2022-05-24 19:00:00,284.75,288.46,284.63,287.25,11427580
2022-05-25 13:00:00,285.71,289.09,285.45,287.82,8443522
2022-05-25 14:00:00,287.82,290.84,286.59,289.62,9099649
2022-05-25 15:00:00,289.66,290.19,288.06,289.055,4245608
2022-05-25 16:00:00,289.03,289.485,287.43,288.67,3106627
2022-05-25 17:00:00,288.63,289.38,287.5399,288.88,2624558
2022-05-25 18:00:00,288.875,291.96,287.0,291.81,11322792
2022-05-25 19:00:00,291.825,293.39,290.11,291.36,10096792
2022-05-26 14:00:00,295.4,297.37,294.95,297.34,8342688
2022-05-26 15:00:00,297.34,298.4,297.01,298.15,4641537
2022-05-26 16:00:00,298.1799,300.35,297.79,300.317,5096044
2022-05-26 17:00:00,300.31,300.92,299.48,300.34,4418693
2022-05-26 18:00:00,300.34,300.66,299.595,300.04,4226691
2022-05-26 19:00:00,300.03,300.73,298.27,299.31,10884433
2022-05-27 13:00:00,302.78,305.55,301.9,305.275,8830842
2022-05-27 14:00:00,305.26,307.0418,304.85,305.55,9513866
2022-05-27 15:00:00,305.58,307.17,304.93,307.03,5691250
2022-05-27 16:00:00,307.05,307.49,306.22,306.865,3806863
2022-05-27 17:00:00,306.85,307.19,306.41,306.925,3240781
2022-05-27 18:00:00,306.94,307.67,306.532,307.6,3847612
2022-05-27 19:00:00,307.5901,309.25,307.38,309.2321,10928973
2022-05-31 13:00:00,307.41,309.35,305.28,306.08,7618240
2022-05-31 14:00:00,306.05,308.39,304.33,307.77,8103176
2022-05-31 15:00:00,307.77,310.22,306.42,309.89,4746007
2022-05-31 16:00:00,309.91,311.01,308.73,310.47,4485926
2022-05-31 17:00:00,310.4382,311.2,308.66,311.1,3350207
2022-05-31 18:00:00,311.06,311.33,307.28,308.0182,6507501
2022-05-31 19:00:00,308.02,310.72,307.3815,308.31,9009751
2022-06-01 14:00:00,312.24,312.572,306.2,308.3,10387615
2022-06-01 15:00:00,308.25,308.27,304.8,305.02,6081074
2022-06-01 16:00:00,305.02,305.4446,303.73,304.725,4997836
2022-06-01 17:00:00,304.75,306.46,304.5441,305.9999,4254403
2022-06-01 18:00:00,306.0,308.71,305.82,307.51,5348157
2022-06-01 19:00:00,307.5,308.81,305.83,305.98,8650189
2022-06-02 13:00:00,306.99,307.86,303.4001,305.64,8045955
2022-06-02 14:00:00,305.63,308.05,304.79,307.29,7256320
2022-06-02 15:00:00,307.26,310.4389,307.04,309.5,5783680
2022-06-02 16:00:00,309.51,312.14,309.3,311.77,4692363
2022-06-02 17:00:00,311.81,312.93,311.24,312.87,3655577
2022-06-02 18:00:00,312.84,313.74,312.5,312.585,4465690
2022-06-02 19:00:00,312.585,314.56,312.33,314.42,8880061
2022-06-03 13:00:00,310.07,310.66,307.5,309.58,7753397
2022-06-03 14:00:00,309.57,310.47,306.4203,306.49,8061650
2022-06-03 15:00:00,306.485,306.65,304.92,306.01,6915814
2022-06-03 16:00:00,305.92,307.59,305.47,307.42,3506120
2022-06-03 17:00:00,307.44,308.39,305.7,306.09,4376572
2022-06-03 18:00:00,306.06,307.35,305.78,306.7063,2891064
2022-06-03 19:00:00,306.74,306.94,305.12,306.1,8240210
2022-06-06 13:00:00,310.68,311.79,309.04,310.86,6113469
2022-06-06 14:00:00,310.855,312.35,310.81,311.61,6139069
2022-06-06 15:00:00,311.62,311.9284,307.93,308.8899,5927176
2022-06-06 16:00:00,308.85,308.91,305.62,307.36,4600633
2022-06-06 17:00:00,307.36,309.1607,306.17,309.155,3554848
2022-06-06 18:00:00,309.15,309.25,306.23,307.0001,3871143
2022-06-06 19:00:00,306.99,307.67,305.82,307.25,5693368
2022-06-07 14:00:00,305.53,309.82,304.63,308.95,7444757
2022-06-07 15:00:00,308.96,309.17,306.33,307.6,4990583
2022-06-07 16:00:00,307.6016,308.0999,306.3813,307.8711,3227794
2022-06-07 17:00:00,307.87,308.9,307.54,308.31,2326279
2022-06-07 18:00:00,308.36,309.74,308.15,308.85,3124691
2022-06-07 19:00:00,308.85,310.67,308.74,309.95,5599149
2022-06-08 13:00:00,308.59,311.72,307.95,311.15,5844052
2022-06-08 14:00:00,311.175,311.4893,309.37,310.0322,4677388
2022-06-08 15:00:00,310.0699,311.48,309.41,310.32,3093887
2022-06-08 16:00:00,310.32,310.86,307.4,308.4,4161959
2022-06-08 17:00:00,308.36,308.4099,306.77,308.06,3532778
2022-06-08 18:00:00,308.07,308.57,306.96,307.67,3200906
2022-06-08 19:00:00,307.68,308.67,306.8,307.7,4361686
2022-06-09 13:00:00,306.21,308.62,305.01,308.245,6694529
2022-06-09 14:00:00,308.25,309.05,306.2,306.86,5655525
2022-06-09 15:00:00,306.86,307.615,305.66,306.61,3858520
2022-06-09 16:00:00,306.62,307.2,305.5,306.94,2497197
2022-06-09 17:00:00,307.0,307.471,304.9001,305.8901,2931646
2022-06-09 18:00:00,305.91,305.91,303.36,303.39,3828744
2022-06-09 19:00:00,303.38,303.44,299.23,299.25,10981175
2022-06-10 14:00:00,291.68,291.69,289.095,289.19,12390145
2022-06-10 15:00:00,289.19,289.78,288.384,289.37,7450787
2022-06-10 16:00:00,289.38,289.989,288.67,289.29,5220682
2022-06-10 17:00:00,289.29,291.369,288.69,290.25,5540952
2022-06-10 18:00:00,290.24,291.44,289.64,291.11,4964664
2022-06-10 19:00:00,291.11,292.04,288.64,288.68,12217621
2022-06-13 14:00:00,280.14,281.14,276.68,277.04,10716411
2022-06-13 15:00:00,277.07,279.16,276.07,278.33,9127745
2022-06-13 16:00:00,278.33,281.22,277.76,278.5,6822316
2022-06-13 17:00:00,278.52,279.62,277.43,279.32,5291521
2022-06-13 18:00:00,279.31,279.35,276.96,277.16,6450725
2022-06-13 19:00:00,277.18,278.19,274.53,275.49,16888811
2022-06-14 13:00:00,277.77,278.6799,274.76,277.49,7260059
2022-06-14 14:00:00,277.48,278.22,274.18,275.98,8655024
2022-06-14 15:00:00,276.0,277.15,274.5502,276.84,5917361
2022-06-14 16:00:00,276.86,276.9,275.07,276.28,5032145
2022-06-14 17:00:00,276.29,278.66,275.36,275.63,6067911
2022-06-14 18:00:00,275.63,276.61,274.89,274.93,4373489
2022-06-14 19:00:00,274.93,277.22,273.3375,276.11,9447088
2022-06-15 13:00:00,279.62,280.91,278.76,280.06,5911462
2022-06-15 14:00:00,280.04,281.53,278.85,279.64,5033192
2022-06-15 15:00:00,279.65,280.6,279.25,280.54,3442187
2022-06-15 16:00:00,280.54,281.47,279.42,279.54,2825944
2022-06-15 17:00:00,279.55,281.9,279.47,281.49,3709116
2022-06-15 18:00:00,281.49,285.85,276.61,281.93,23877887
2022-06-15 19:00:00,281.95,286.83,281.58,282.875,17420948
2022-06-16 14:00:00,274.06,274.06,270.74,271.1,9263875
2022-06-16 15:00:00,271.11,273.4401,271.02,272.29,6800935
2022-06-16 16:00:00,272.28,272.809,271.11,272.35,4534227
2022-06-16 17:00:00,272.38,273.31,270.37,270.41,5533098
2022-06-16 18:00:00,270.405,270.96,269.28,269.98,5910655
2022-06-16 19:00:00,269.94,271.99,269.805,271.63,11921124
2022-06-17 13:00:00,273.32,276.06,271.63,275.18,8164092
2022-06-17 14:00:00,275.24,275.37,270.5119,271.77,8796123
2022-06-17 15:00:00,271.77,275.28,270.94,273.2997,6974718
2022-06-17 16:00:00,273.29,275.1101,272.62,274.6554,4285013
2022-06-17 17:00:00,274.6599,277.19,274.47,275.8899,5496123
2022-06-17 18:00:00,275.89,276.88,275.32,275.5799,4072909
2022-06-17 19:00:00,275.579,276.23,274.09,274.71,9415932
2022-06-21 13:00:00,278.16,282.345,278.15,282.295,6488609
2022-06-21 14:00:00,282.29,283.44,281.93,283.31,6787770
2022-06-21 15:00:00,283.32,283.45,281.74,281.74,4365516
2022-06-21 16:00:00,281.75,282.4,281.2906,282.2923,3724258
2022-06-21 17:00:00,282.3155,282.64,281.55,281.68,2685418
2022-06-21 18:00:00,281.7,282.12,281.0801,281.98,3481195
2022-06-21 19:00:00,282.005,282.45,280.75,281.19,7414046
2022-06-22 14:00:00,281.45,285.18,280.64,284.0,8618376
2022-06-22 15:00:00,284.02,284.43,281.23,281.34,6605441
2022-06-22 16:00:00,281.32,283.02,280.83,282.9578,5144373
2022-06-22 17:00:00,282.9399,283.67,282.12,283.115,3581814
2022-06-22 18:00:00,283.13,284.54,282.69,283.355,4728223
2022-06-22 19:00:00,283.37,283.66,280.23,280.66,8857108
2022-06-23 13:00:00,282.83,283.78,280.31,282.83,8090808
2022-06-23 14:00:00,282.8,284.84,281.54,284.6201,7811723
2022-06-23 15:00:00,284.63,285.14,282.84,282.91,5162576
2022-06-23 16:00:00,282.93,283.05,280.91,281.1967,5511797
2022-06-23 17:00:00,281.21,282.27,280.41,282.16,4778631
2022-06-23 18:00:00,282.18,283.67,281.84,283.35,3914344
2022-06-23 19:00:00,283.35,285.72,282.93,284.9,8132409
2022-06-24 13:00:00,287.12,291.04,287.08,290.32,7316510
2022-06-24 14:00:00,290.34,293.41,290.34,291.74,9455418
2022-06-24 15:00:00,291.74,292.42,290.67,291.7466,4606067
2022-06-24 16:00:00,291.76,292.17,291.25,292.07,2604760
2022-06-24 17:00:00,292.06,292.32,291.37,291.58,2339478
2022-06-24 18:00:00,291.62,292.8,291.4,292.74,3424848
2022-06-24 19:00:00,292.74,295.0,292.311,294.99,9812483
2022-06-27 13:00:00,295.35,296.5799,291.92,292.99,7392065
2022-06-27 14:00:00,293.0,295.05,292.03,294.76,6840195
2022-06-27 15:00:00,294.75,295.13,293.525,294.3402,3770921
2022-06-27 16:00:00,294.335,294.52,292.41,293.71,2889213
2022-06-27 17:00:00,293.73,293.82,292.17,292.39,2725793
2022-06-27 18:00:00,292.39,293.33,292.09,292.63,2359809
