Date,Open,High,Low,Close,Volume
2022-08-25 17:00:00,415.49,416.97,415.25,416.75,2882045
2022-08-25 18:00:00,416.77,417.0,416.07,416.67,3380632
2022-08-25 19:00:00,416.63,419.56,416.46,419.51,11963426
2022-08-26 13:00:00,419.45,421.02,418.05,419.185,4741473
2022-08-26 14:00:00,419.2199,419.96,411.95,412.7799,16496995
2022-08-26 15:00:00,412.76,412.86,410.06,411.08,10298219
2022-08-26 16:00:00,411.08,411.13,409.36,410.35,6372929
2022-08-26 17:00:00,410.34,410.69,408.9,409.08,4474978
2022-08-26 18:00:00,409.08,409.33,407.355,407.45,7031845
2022-08-26 19:00:00,407.44,407.95,405.25,405.32,19890335
2022-08-29 13:00:00,402.0,404.17,401.5101,402.814,7468374
2022-08-29 14:00:00,402.84,404.52,401.1999,401.4,9056367
2022-08-29 15:00:00,401.38,403.53,401.28,403.37,6673345
2022-08-29 16:00:00,403.39,405.27,403.08,404.62,5532811
2022-08-29 17:00:00,404.64,405.84,403.86,405.08,4904057
2022-08-29 18:00:00,405.12,405.1369,403.66,404.6,4145160
2022-08-29 19:00:00,404.63,405.605,402.4,402.63,9119054
2022-08-30 14:00:00,401.88,402.4,396.38,398.3699,12963586
2022-08-30 15:00:00,398.38,399.605,397.78,398.731,9048785
2022-08-30 16:00:00,398.74,399.96,397.41,398.0,6030463
2022-08-30 17:00:00,398.01,398.4,396.0,397.395,6014585
2022-08-30 18:00:00,397.4,398.08,396.84,397.33,6459723
2022-08-30 19:00:00,397.336,399.38,397.08,398.18,14531113
2022-08-31 13:00:00,399.99,401.24,398.2,399.6018,7094420
2022-08-31 14:00:00,399.61,399.74,397.55,398.29,7349254
2022-08-31 15:00:00,398.28,399.2801,396.75,399.0168,5291524
2022-08-31 16:00:00,399.02,399.2199,397.28,397.6975,3637302
2022-08-31 17:00:00,397.68,398.378,396.1601,396.7553,3759326
2022-08-31 18:00:00,396.755,397.27,395.24,395.908,5945189
2022-08-31 19:00:00,395.91,397.95,395.04,395.13,16192513
2022-09-01 13:00:00,392.61,393.46,391.95,392.805,6834730
2022-09-01 14:00:00,392.8,393.2794,390.12,390.3404,10785087
2022-09-01 15:00:00,390.33,392.62,390.04,391.178,8539128
2022-09-01 16:00:00,391.17,392.31,390.28,390.728,5106620
2022-09-01 17:00:00,390.75,393.15,390.51,392.13,5803941
2022-09-01 18:00:00,392.14,395.01,391.8201,394.27,9038022
2022-09-01 19:00:00,394.26,396.78,393.63,396.4,12333057
2022-09-02 14:00:00,398.03,401.555,397.0203,400.38,9814624
2022-09-02 15:00:00,400.38,401.3824,400.07,401.16,4873170
2022-09-02 16:00:00,401.17,401.4,395.81,396.5401,8210792
2022-09-02 17:00:00,396.56,396.56,392.22,392.37,11932832
2022-09-02 18:00:00,392.38,394.02,392.269,392.57,7117080
2022-09-02 19:00:00,392.57,394.03,390.33,392.27,18054663
2022-09-06 13:00:00,394.45,394.85,390.52,391.64,6893605
2022-09-06 14:00:00,391.65,393.74,388.42,393.11,12713655
2022-09-06 15:00:00,393.1,394.05,391.82,393.38,7067126
2022-09-06 16:00:00,393.36,393.72,390.42,391.6301,5920316
2022-09-06 17:00:00,391.63,391.69,389.14,390.38,6096931
2022-09-06 18:00:00,390.362,391.75,389.94,390.413,5344141
2022-09-06 19:00:00,390.43,391.79,389.71,390.79,12920544
2022-09-07 13:00:00,390.06,392.75,389.85,391.73,5819219
2022-09-07 14:00:00,391.73,393.39,390.8,392.79,7346849
2022-09-07 15:00:00,392.78,394.5,392.35,393.97,5810852
2022-09-07 16:00:00,393.99,395.15,392.85,394.72,5188076
2022-09-07 17:00:00,394.69,396.58,394.55,396.45,5294627
2022-09-07 18:00:00,396.45,397.8899,396.17,397.78,8410933
2022-09-07 19:00:00,397.8,398.59,397.43,397.77,13612637
2022-09-08 14:00:00,397.33,399.99,395.741,399.9,8411516
2022-09-08 15:00:00,399.905,400.86,399.18,399.49,6728162
2022-09-08 16:00:00,399.51,399.69,395.05,397.88,11287961
2022-09-08 17:00:00,397.89,399.86,397.1001,398.99,6694210
2022-09-08 18:00:00,398.97,400.08,398.3,398.55,5978506
2022-09-08 19:00:00,398.56,400.49,397.84,400.4,9757451
2022-09-09 13:00:00,403.44,404.3,402.46,404.27,6788184
2022-09-09 14:00:00,404.28,406.19,404.11,405.95,11242465
2022-09-09 15:00:00,405.97,406.1701,404.81,405.64,6155713
2022-09-09 16:00:00,405.65,406.0,404.34,405.97,5458377
2022-09-09 17:00:00,405.98,406.82,405.47,406.54,4662660
2022-09-09 18:00:00,406.54,406.94,405.97,406.73,5014735
2022-09-09 19:00:00,406.74,407.51,406.48,406.55,12608696
2022-09-12 13:00:00,408.44,411.03,406.537,411.01,7443052
2022-09-12 14:00:00,411.02,411.73,410.3,410.51,9028182
2022-09-12 15:00:00,410.52,411.23,408.63,409.2083,6795356
2022-09-12 16:00:00,409.22,410.28,408.47,410.25,5908377
2022-09-12 17:00:00,410.26,411.08,409.51,410.92,4415036
2022-09-12 18:00:00,410.91,410.98,409.46,410.29,4652419
2022-09-12 19:00:00,410.28,411.05,409.79,410.95,9938278
2022-09-13 13:00:00,401.98,403.1,400.81,400.9,11256164
2022-09-13 14:00:00,400.91,401.06,398.02,398.4101,12726632
2022-09-13 15:00:00,398.43,398.82,397.63,397.885,6674617
2022-09-13 16:00:00,397.88,399.12,397.6,398.4,5621018
2022-09-13 17:00:00,398.39,399.66,397.96,398.41,5169717
2022-09-13 18:00:00,398.42,398.56,395.59,395.87,6892744
2022-09-13 19:00:00,395.87,396.09,391.92,393.13,25926741
2022-09-14 14:00:00,395.11,395.69,391.76,395.49,8604905
2022-09-14 15:00:00,395.47,396.2,394.27,394.66,5556453
2022-09-14 16:00:00,394.67,395.7,394.0199,395.2599,4034856
2022-09-14 17:00:00,395.27,395.73,392.74,393.11,4888903
2022-09-14 18:00:00,393.13,393.84,392.28,392.61,5890291
2022-09-14 19:00:00,392.62,394.96,391.12,394.61,15133723
2022-09-15 13:00:00,394.1,395.36,392.2929,395.1422,6378087
2022-09-15 14:00:00,395.18,395.96,391.16,391.35,9393890
2022-09-15 15:00:00,391.36,392.61,390.37,390.97,8329280
2022-09-15 16:00:00,390.96,392.17,390.22,392.1399,5123454
2022-09-15 17:00:00,392.14,394.54,392.14,392.87,7405311
2022-09-15 18:00:00,392.88,392.89,390.73,391.0453,6355228
2022-09-15 19:00:00,391.05,391.16,388.78,390.13,15091727
2022-09-16 13:00:00,383.25,384.68,382.12,382.6099,11234469
2022-09-16 14:00:00,382.54,385.89,382.52,383.5,12204789
2022-09-16 15:00:00,383.55,384.68,382.85,384.286,6081433
2022-09-16 16:00:00,384.27,384.36,382.11,383.52,5292289
2022-09-16 17:00:00,383.49,383.87,382.455,382.795,5553124
2022-09-16 18:00:00,382.81,385.23,382.665,384.87,7467095
2022-09-16 19:00:00,384.86,386.25,384.16,385.64,15565031
2022-09-19 13:00:00,383.14,385.49,382.1784,384.8401,7778390
2022-09-19 14:00:00,384.8873,387.16,384.03,386.2099,8001962
2022-09-19 15:00:00,386.22,387.06,384.2,384.525,5592570
2022-09-19 16:00:00,384.52,386.31,383.895,386.13,4249467
2022-09-19 17:00:00,386.13,386.27,384.9802,385.42,3476910
2022-09-19 18:00:00,385.44,385.92,384.67,385.85,5066321
2022-09-19 19:00:00,385.87,388.55,385.85,388.54,14050063
2022-09-20 14:00:00,383.87,384.76,382.74,384.65,7768917
2022-09-20 15:00:00,384.66,385.86,384.13,385.68,5925321
2022-09-20 16:00:00,385.7,386.12,383.82,384.21,5602870
2022-09-20 17:00:00,384.21,384.32,381.195,381.41,7246844
2022-09-20 18:00:00,381.405,383.65,381.35,383.33,8160723
2022-09-20 19:00:00,383.325,385.47,382.85,384.17,13702512
2022-09-21 13:00:00,386.09,386.88,385.42,386.24,5379670
2022-09-21 14:00:00,386.23,387.26,385.57,385.99,5588275
2022-09-21 15:00:00,385.985,386.38,385.4,386.05,3441748
2022-09-21 16:00:00,386.03,386.85,385.81,385.89,2644171
2022-09-21 17:00:00,385.91,387.33,385.59,387.1,3388347
2022-09-21 18:00:00,387.065,389.31,380.25,387.5,30865615
2022-09-21 19:00:00,387.51,388.06,377.39,377.39,26796910
2022-09-22 13:00:00,378.34,378.4,374.44,374.93,9957215
2022-09-22 14:00:00,374.95,376.57,373.96,374.09,10810249
2022-09-22 15:00:00,374.09,375.37,373.44,374.4484,7353661
2022-09-22 16:00:00,374.43,375.99,374.15,375.2,5918846
2022-09-22 17:00:00,375.1666,375.79,373.9438,375.43,4742270
2022-09-22 18:00:00,375.38,375.6599,373.72,375.42,5668415
2022-09-22 19:00:00,375.43,377.54,374.13,374.23,15548308
2022-09-23 14:00:00,367.8,368.81,367.35,367.4675,11284121
2022-09-23 15:00:00,367.46,368.82,366.16,366.82,7997551
2022-09-23 16:00:00,366.82,366.925,364.83,366.63,9005635
2022-09-23 17:00:00,366.6414,367.19,365.48,366.1599,6880952
2022-09-23 18:00:00,366.16,366.65,363.29,363.495,9774198
2022-09-23 19:00:00,363.48,368.235,363.41,367.92,24714289
2022-09-26 14:00:00,368.48,370.21,367.38,368.48,9007856
2022-09-26 15:00:00,368.5,368.84,365.34,366.85,8213661
2022-09-26 16:00:00,366.86,366.89,363.89,365.57,7879338
2022-09-26 17:00:00,365.57,365.59,363.0299,363.31,8089068
2022-09-26 18:00:00,363.29,365.98,363.1619,365.5297,8172488
2022-09-26 19:00:00,365.52,366.86,363.94,364.31,17223845
2022-09-27 13:00:00,368.32,370.4,367.61,368.444,9641634
2022-09-27 14:00:00,368.45,368.96,365.88,368.255,12457587
2022-09-27 15:00:00,368.3,368.54,364.0155,364.065,10354065
2022-09-27 16:00:00,364.07,364.17,361.19,362.7301,12536306
2022-09-27 17:00:00,362.72,362.725,360.87,361.76,8472572
2022-09-27 18:00:00,361.76,364.59,361.36,364.03,8714058
2022-09-27 19:00:00,364.03,364.05,362.08,363.39,13833003
2022-09-28 13:00:00,364.4,365.25,362.6,364.305,9909772
2022-09-28 14:00:00,364.305,367.5,363.15,366.51,12458693
2022-09-28 15:00:00,366.54,368.46,366.16,368.3216,8463089
2022-09-28 16:00:00,368.35,369.57,368.11,368.88,7304505
2022-09-28 17:00:00,368.9,370.0,368.23,368.71,7455196
2022-09-28 18:00:00,368.71,369.8048,368.38,369.46,6023810
2022-09-28 19:00:00,369.47,372.3,369.36,370.48,19391717
2022-09-29 14:00:00,363.19,363.33,360.59,362.56,15496904
2022-09-29 15:00:00,362.56,364.67,362.12,364.01,10398522
2022-09-29 16:00:00,364.0,364.43,362.17,362.2701,6204024
2022-09-29 17:00:00,362.275,362.455,360.44,360.5,7593237
2022-09-29 18:00:00,360.51,361.58,359.7,359.919,9730443
2022-09-29 19:00:00,359.92,363.255,359.883,362.79,21526273
2022-09-30 13:00:00,363.52,364.5,360.1623,363.1,10054084
2022-09-30 14:00:00,363.08,364.61,361.59,364.1599,10373496
2022-09-30 15:00:00,364.2,365.91,362.71,362.95,8803790
2022-09-30 16:00:00,362.96,363.385,361.8021,362.6574,6976812
2022-09-30 17:00:00,362.63,362.98,360.67,360.99,6215161
2022-09-30 18:00:00,360.98,361.77,359.13,359.32,10522137
2022-09-30 19:00:00,359.33,360.77,357.11,357.19,33830433
2022-10-03 13:00:00,361.11,362.0,359.21,360.65,7909074
2022-10-03 14:00:00,360.6,364.95,360.58,364.32,11347868
2022-10-03 15:00:00,364.3111,365.45,363.44,363.77,7627814
2022-10-03 16:00:00,363.78,364.97,363.4,364.29,5098294
2022-10-03 17:00:00,364.29,366.19,364.17,365.68,6009641
2022-10-03 18:00:00,365.67,368.55,365.665,368.12,8484694
2022-10-03 19:00:00,368.115,368.37,366.08,366.6,17241912
2022-10-04 13:00:00,372.46,376.07,371.86,376.0023,10767501
2022-10-04 14:00:00,376.01,377.39,375.89,377.2201,12237549
2022-10-04 15:00:00,377.22,377.66,376.402,377.03,7938290
2022-10-04 16:00:00,377.03,377.595,375.86,376.17,5978188
2022-10-04 17:00:00,376.16,376.78,374.1,376.29,8677854
2022-10-04 18:00:00,376.295,377.41,375.47,377.09,6598489
2022-10-04 19:00:00,377.0978,378.0,375.46,377.93,18271982
2022-10-05 14:00:00,374.28,374.34,370.95,371.35,12171896
2022-10-05 15:00:00,371.34,373.43,371.21,373.0399,6421681
2022-10-05 16:00:00,373.05,376.02,372.23,375.2539,7355961
2022-10-05 17:00:00,375.27,377.54,375.145,375.83,7897098
2022-10-05 18:00:00,375.83,377.75,375.68,377.68,6348648
2022-10-05 19:00:00,377.69,379.46,376.47,377.15,16683690
2022-10-06 13:00:00,376.35,378.72,375.33,376.23,8025965
2022-10-06 14:00:00,376.24,376.49,373.41,376.42,11888003
2022-10-06 15:00:00,376.43,376.94,374.5809,374.68,9050766
2022-10-06 16:00:00,374.68,376.31,373.98,375.46,6026728
2022-10-06 17:00:00,375.47,375.9524,374.7,375.41,4970783
2022-10-06 18:00:00,375.41,375.45,372.74,373.4445,7099235
2022-10-06 19:00:00,373.44,374.5929,372.68,373.22,12970727
2022-10-07 13:00:00,369.1,369.88,365.36,365.53,9554228
2022-10-07 14:00:00,365.54,367.14,364.77,366.46,10806982
2022-10-07 15:00:00,366.4507,367.12,364.87,365.29,6807808
2022-10-07 16:00:00,365.29,365.82,363.44,363.81,7427539
2022-10-07 17:00:00,363.8101,364.37,363.11,363.43,6142944
2022-10-07 18:00:00,363.43,363.82,362.28,362.78,7656901
2022-10-07 19:00:00,362.77,363.5,360.94,362.8,23097848
2022-10-10 13:00:00,364.2,364.43,361.54,361.65,6296529
2022-10-10 14:00:00,361.64,363.0,359.66,360.21,9735903
2022-10-10 15:00:00,360.2,361.47,359.3,360.79,6377459
2022-10-10 16:00:00,360.8,360.99,358.35,358.37,5714101
2022-10-10 17:00:00,358.35,362.37,357.67,361.498,9568148
2022-10-10 18:00:00,361.48,361.76,359.94,360.5401,6190901
2022-10-10 19:00:00,360.555,361.975,360.03,360.07,10599811
2022-10-11 14:00:00,356.59,358.65,355.81,357.51,10394051
2022-10-11 15:00:00,357.53,361.49,357.45,360.759,9468698
2022-10-11 16:00:00,360.76,363.03,359.485,362.15,7543157
2022-10-11 17:00:00,362.16,362.38,360.87,361.89,5702909
2022-10-11 18:00:00,361.88,362.13,357.16,357.32,9699095
2022-10-11 19:00:00,357.3,358.24,355.71,357.74,20178458
2022-10-12 13:00:00,358.58,359.8179,356.3,358.8279,9202720
2022-10-12 14:00:00,358.82,359.45,357.0,357.83,7675585
2022-10-12 15:00:00,357.88,359.45,357.76,359.19,6162734
2022-10-12 16:00:00,359.22,359.8,357.62,358.58,5130013
2022-10-12 17:00:00,358.58,358.82,357.32,357.6599,4290609
2022-10-12 18:00:00,357.61,359.4,357.11,357.69,8600408
2022-10-12 19:00:00,357.69,358.3,356.5,356.55,12091453
2022-10-13 13:00:00,349.205,352.5,348.11,351.96,12668190
2022-10-13 14:00:00,351.96,354.72,351.4,353.6,14912335
2022-10-13 15:00:00,353.59,365.34,353.3534,362.86,27011465
2022-10-13 16:00:00,362.87,364.05,362.79,362.97,1641978
